TOA5,FRP2-2,CR3000,DataWeather,,,,,,,,,,,,,
TIMESTAMP,RECORD,Diffuse_BW_Avg,DirNormRad_Avg,GlobalRad_SPP_Avg,GlobalRad_LI_Avg,LiCor_S_wind_Avg,HorizIR_Avg,Diffuse_BW_mV_Avg,T_out_Avg,RH_out_Avg,BP_PSI_Avg,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,DP_out_Avg
9/1/17,13:44,250.0805633,2.469221922,234.8985113,95.91623983,3776.660183,419.368495,2.268233333,75.26,63.25,14.20266667,0,9.41305,212.5091171,,61.95
9/1/17,14:44,236.1899365,1.246969305,219.512766,-182.8264738,3713.075917,420.162855,2.142233333,75.03,65.93,14.2,0,9.210016667,208.922773,,62.9
9/1/17,15:44,344.193495,89.67261692,401.7964733,49.15711633,3805.669567,412.195415,3.121866667,76.61,62.53,14.2,0,8.508516667,213.5552461,,62.9
9/1/17,16:44,227.3297342,5.617086318,210.4866637,-538.695588,3635.686617,410.8748467,2.061916667,72.76,76.97,14.2,0,9.1357,216.1158034,,65.15
9/1/17,17:44,168.776556,0.201206313,149.0996092,-184.4845843,3725.734383,411.39728,1.530783333,70.95,82.9,14.2,0,6.55525,213.251907,,65.53
9/1/17,18:44,113.888026,0.425362104,99.4425285,-163.5061795,3561.852433,403.5754117,1.032966667,70.32,77.64,14.2,0,10.00118333,218.5814668,,63.04
9/1/17,19:44,24.89530667,-0.174733575,18.7050777,-867.3072695,3675.287,403.9785233,0.2258,69.36,79.04,14.2075,0,7.329366667,221.6366763,,62.61
9/1/17,20:44,1.598327222,0.038830434,-0.891773472,-932.7594857,3609.427833,400.503785,0.014483333,65.21,86.9,14.2175,0.03,8.1549,222.2443961,,61.22
9/1/17,21:44,-0.024566375,0.118256678,-2.439581017,-474.9410833,3642.662633,392.32115,-0.00015,64.33,89.1,14.23483333,0,6.6297,217.8649597,,61.08
9/1/17,22:44,-0.027637013,0.250633102,-0.683724116,-367.2501186,3639.598617,393.0367517,-8.33E-05,64.6,87.2,14.24733333,0,5.125683333,213.7522773,,60.73
9/1/17,23:44,-0.011515338,0.093543997,-1.320419714,-21.1283015,3552.128483,392.61745,-8.33E-05,61.98,93.7,14.25733333,0,6.21475,224.5106161,,60.16
9/2/17,0:44,-0.000767642,0.226793715,-1.394209833,-0.032028215,3515.271467,386.9015367,0,61.67,92.1,14.26,0,4.383216667,226.3607297,,59.39
9/2/17,1:44,-0.003838178,0.227670225,-1.10728373,-0.022279783,3442.544083,380.8617933,0,61.5,87.7,14.26,0,5.206116667,229.9177669,,57.86
9/2/17,2:44,-0.000767628,0.259432491,-0.884133143,-0.026456763,3455.870183,384.081555,0,61.53,88.7,14.26,0,4.368333333,230.4465974,,58.2
9/2/17,3:44,0.002302843,0.039708337,-1.172679097,-37.17952664,3402.644767,385.2321183,0,61.2,87.2,14.26,0,6.09045,222.6527045,,57.39
9/2/17,4:44,-0.001535216,0.030884191,-1.638199898,-22.78841369,3466.140917,381.1138683,0,59.72,88.3,14.2675,0,6.041216667,226.0770526,,56.27
9/2/17,5:44,8.50E-09,0.173832164,-1.3068696,-9.121751113,3467.19945,381.8803583,0,58.34,95.2,14.27,0.04,5.544066667,236.8273427,,57
9/2/17,6:44,0.001535181,0.331779855,-0.535157303,-0.020886207,3431.956833,382.9728533,0,58.38,96.2,14.27,0.02,4.2785,232.5425576,,57.33
9/2/17,7:44,3.057406335,0.365315343,2.475379788,2.754270673,3540.697633,381.847305,0.027733333,58.61,93.7,14.2775,0,1.436666667,231.2261924,,56.81
9/2/17,8:44,26.01465517,0.593904113,23.72948267,-82.88561483,3598.8786,383.224015,0.235983333,58.87,94.6,14.2875,0,0.413783333,241.54316,,57.35
9/2/17,9:44,72.635011,0.588629137,67.50957383,-245.6912472,3610.56545,386.3769583,0.65875,59.52,94.9,14.29,0.01,2.026633333,228.2513737,,58.09
9/2/17,10:44,93.70648317,0.867514213,87.33855267,-224.6003123,3679.736367,388.0840833,0.849933333,61.19,91.7,14.2975,0,1.40565,236.8867067,,58.79
9/2/17,11:44,160.6068183,0.710435038,150.9735702,-689.0031672,3733.9582,391.2117433,1.456733333,61.22,92.6,14.3075,0,3.373166667,229.5420505,,59.09
9/2/17,12:44,205.83934,0.833985157,195.2455833,-611.1691133,3720.32345,394.6032817,1.866966667,61.76,91.6,14.31,0.01,5.07695,232.0066821,,59.33
9/2/17,13:44,195.44651,0.7925047,184.5547617,-505.6984867,3675.527633,393.4728133,1.77265,61.9,93.8,14.3175,0.02,5.479733333,237.8968017,,60.13
9/2/17,14:44,196.6784717,0.680421393,185.3843817,150.8324727,3747.250983,395.11955,1.7839,61.88,93.4,14.32,0.06,4.831133333,239.1501299,,59.97
9/2/17,15:44,162.663215,0.533040187,151.54567,140.46175,3687.1288,394.2416017,1.475416667,62.77,93.1,14.32,0.04,3.940266667,238.5848244,,60.79
9/2/17,16:44,273.268185,14.28362844,269.32422,228.7753,3855.5713,387.999485,2.47855,65.82,85.4,14.32,0,3.119533333,231.2726712,,61.35
9/2/17,17:44,205.381655,11.01911429,195.449545,108.1754642,3750.475083,383.4887217,1.8628,65.93,83.1,14.32,0,1.708133333,230.8108076,,60.68
9/2/17,18:44,180.04757,133.2854591,213.650045,172.737627,3736.223183,368.24023,1.63305,68.13,78.4,14.32,0,0.284683333,246.2011118,,61.18
9/2/17,19:44,66.358715,8.800453471,55.87986467,59.13036217,3620.24,358.588905,0.601933333,65.18,89.4,14.32,0,0.333883333,332.0290374,,62
9/2/17,20:44,4.277658114,0.197686602,-2.26094795,-151.1237459,3562.583033,349.301395,0.0388,62.29,94.8,14.32,0,0.264783333,353.5702433,,60.82
9/2/17,21:44,0.00076773,0.342422828,-3.522702483,-812.6486852,3712.782167,346.8490533,1.67E-05,61.26,96.7,14.3275,0,0.04835,13.30870037,,60.33
9/2/17,22:44,-0.000767705,0.280645427,-3.076385417,-1006.998608,3695.718133,331.129325,0,60.03,97.6,14.3375,0,0.02265,67.18798458,,59.38
9/2/17,23:44,-0.006909295,0.303586547,-2.04446115,-662.9917135,3691.72005,348.8686833,-1.67E-05,59.18,98,14.34733333,0,0.03765,60.255,,58.65
9/3/17,0:44,-0.013818397,0.30799264,-0.885886839,-547.9861481,3642.07375,364.5834933,-8.33E-05,58.79,98.3,14.35,0,0,0,,58.34
9/3/17,1:44,0.000767679,0.461543463,0.528506614,-149.6356101,3590.436467,377.2346667,-1.67E-05,58.24,98.6,14.34266667,0,0.011383333,256.3,,57.87
9/3/17,2:44,-0.000767678,0.419178938,0.683695762,-32.88519196,3626.8868,384.4925467,0,57.89,98.9,14.34,0,0.0372,39.06047439,,57.62
9/3/17,3:44,0.000767673,0.454475382,-0.39930802,-0.016710601,3551.96185,382.257555,0,56.91,99.1,14.34,0.01,0.067883333,51.21931477,,56.68
9/3/17,4:44,0.002302971,0.539188232,-0.434537952,-0.020887979,3567.8575,382.9216733,0,56.48,99.3,14.34733333,0,0.3106,246.3557014,,56.3
9/3/17,5:44,0.003070631,0.484474962,-0.293606707,-26.51955487,3579.402083,382.2245067,0,56.68,99.4,14.35,0,0.05355,299.8409698,,56.54
9/3/17,6:44,0.001535309,0.559480498,-0.030199208,-30.91963527,3505.84905,382.7973283,0,56.85,99.4,14.35,0,0.28405,235.5158389,,56.71
9/3/17,7:44,5.696868304,0.507420195,5.409136462,4.814044595,3673.421017,383.6854567,0.051683333,56.89,99.5,14.35733333,0,0.378316667,46.16772536,,56.77
9/3/17,8:44,61.88146967,0.829583767,57.93666833,-117.179707,3776.592233,385.42495,0.5613,57.17,99.5,14.36,0,0.443666667,213.9543974,,57.05
9/3/17,9:44,166.5833345,2.360098628,156.3479363,141.1761115,3932.8595,386.9789517,1.5109,57.53,99.2,14.36733333,0,0.944116667,275.4838026,,57.34
9/3/17,10:44,376.4722317,255.2439191,515.621775,307.104725,4130.1954,374.4369,3.4146,62.8,85.3,14.37733333,0,1.499116667,195.2207072,,58.35
9/3/17,11:44,164.72253,818.1513967,776.5438933,607.1267917,4226.428283,318.28297,1.494016667,66.67,74.89,14.38,0,1.809533333,207.0219982,,58.48
9/3/17,12:44,108.023935,831.265015,824.673455,457.102095,4165.448117,324.8244933,0.979816667,71.18,62.37,14.38,0,2.268083333,203.3316669,,57.69
9/3/17,13:44,141.0040483,795.6900317,867.4485033,455.7638562,4063.272367,338.8626517,1.278933333,74.1,52.23,14.3725,0,2.67775,219.2604663,,55.51
9/3/17,14:44,177.2628733,714.8493917,838.3504417,718.1172217,3945.498917,346.1594383,1.607733333,75.95,42.25,14.37,0,2.48775,219.3871952,,51.41
9/3/17,15:44,172.7709733,690.336915,757.4783233,-14.74859,3980.081233,350.8838967,1.567066667,78.31,39.9,14.3625,0,1.985266667,200.2943381,,51.97
9/3/17,16:44,143.90229,681.1644167,636.20706,-426.68511,3809.399717,352.16737,1.3052,79.87,40.22,14.3525,0,2.511583333,198.2349864,,53.59
9/3/17,17:44,118.4316917,616.3815183,460.04097,-532.49337,3705.1341,356.5796717,1.074116667,79.41,44.23,14.3425,0,2.080183333,221.2789942,,55.78
9/3/17,18:44,91.630487,479.44025,255.0114417,-674.3972883,3615.533533,357.4186517,0.831116667,77.69,51.96,14.34,0,1.481633333,243.8861179,,58.68
9/3/17,19:44,48.86208283,96.01945204,49.72860027,-570.3812395,3642.2727,354.497275,0.4432,70.38,73.98,14.34,0,0.088233333,338.8284549,,61.72
9/3/17,20:44,3.771185754,0.113853986,-10.26505255,3.00822519,3663.011917,347.7370133,0.034133333,66.71,85.8,14.34,0,0.117616667,33.51032031,,62.35
9/3/17,21:44,0.039157387,0.246251354,-8.339002333,-0.002785569,3702.45395,344.7333383,0.0002,65.07,90.6,14.34,0,0.026466667,94.55,,62.29
9/3/17,22:44,0.002303399,0.303625062,-5.06775365,-0.00696396,3669.81415,341.2535917,1.67E-05,63.79,93.5,14.3475,0,0.02195,74.8430051,,61.91
9/3/17,23:44,0.005374451,0.284195155,-3.496942767,-0.001392749,3565.2047,336.8111883,0,62.38,96.1,14.35,0,0,0,,61.27
9/4/17,0:44,-0.00537411,0.283300213,-2.41872265,-0.00557059,3511.733317,340.946085,-1.67E-05,61.6,96.9,14.35,0,0,0,,60.74
9/4/17,1:44,-0.010747668,0.318586027,-1.734881283,-0.006962998,3540.3187,356.41838,-3.33E-05,60.29,96.8,14.35,0,0,0,,59.41
9/4/17,2:44,-0.018424209,0.283278062,-1.251630227,-0.001392577,3523.08565,366.0614417,-0.0001,60.02,97.4,14.35,0,0.020216667,25.92,,59.3
9/4/17,3:44,-0.008444406,0.284155532,-1.026786465,-0.01114029,3455.405183,368.3105383,-3.33E-05,58.82,97.3,14.35,0,0.073733333,36.32464373,,58.09
9/4/17,4:44,-0.020726625,0.270032697,-1.25830287,-0.020887846,3478.241567,367.925345,-6.67E-05,58.55,97.7,14.35,0,0,0,,57.92
9/4/17,5:44,-0.016120575,0.322095362,-0.539388887,-0.013925083,3545.615933,369.3261133,-0.000133333,58.12,97.7,14.3425,0,0.031233333,39.11118726,,57.5
9/4/17,6:44,-0.025332091,0.296501293,-0.428654828,-0.004177454,3468.90685,369.00231,-0.000133333,57.08,98.2,14.3475,0,0.01685,46.38761705,,56.6
9/4/17,7:44,10.13311728,0.41740261,8.563268375,-51.60401069,3591.0998,367.5048467,0.091883333,57.52,98.1,14.35,0,0.13145,41.15675693,,57
9/4/17,8:44,64.91009283,161.2361635,103.4197362,95.71769967,3750.585833,373.177905,0.588716667,60.76,93,14.3575,0,0.288566667,45.07912916,,58.74
9/4/17,9:44,111.8074793,489.5394583,277.1010833,286.1721733,3893.92265,382.29466,1.014166667,65.79,83.4,14.36,0,0.310483333,57.4188365,,60.66
9/4/17,10:44,139.2139317,625.7263733,474.17223,464.3076617,4053.762667,354.9292433,1.262633333,71.53,71.27,14.36,0,0.412216667,61.85760722,,61.78
9/4/17,11:44,156.493675,690.93387,666.1315167,544.8544617,3964.774183,353.76199,1.41935,74.82,61.59,14.36,0,0.87055,189.7028703,,60.78
9/4/17,12:44,166.1980667,726.4757517,779.81412,555.7546333,4006.7363,361.6513483,1.5074,77.12,58.87,14.3525,0,2.7227,215.5124392,,61.66
9/4/17,13:44,165.7500867,750.9802733,843.1120683,75.54738633,3908.19645,363.5233867,1.503383333,79.7,50.66,14.3425,0,5.65355,228.1247938,,59.82
9/4/17,14:44,166.7057033,723.0391417,833.4363083,418.8771183,3874.698483,367.9636583,1.511966667,80.3,50.78,14.3325,0,5.403716667,227.7719989,,60.45
9/4/17,15:44,165.1473983,701.7541167,760.8064967,250.059945,3785.835333,368.5865383,1.4979,81.7,45.56,14.32266667,0,7.086583333,238.2389686,,58.65
9/4/17,16:44,160.4471683,644.3487767,624.1583367,354.7860122,3806.53095,370.3693033,1.45525,83.3,46.11,14.3125,0,6.749216667,224.6436102,,60.51
9/4/17,17:44,138.78345,559.7844133,445.532925,405.0947033,3709.213217,370.85229,1.258733333,83.1,47.13,14.3025,0,6.1791,220.5826897,,60.94
9/4/17,18:44,97.26964633,444.07672,245.7277883,-300.2631967,3577.277867,367.9612983,0.882133333,80.9,54.37,14.29266667,0,4.8375,229.7943945,,62.94
9/4/17,19:44,45.20177083,99.93217945,48.59874881,-533.2111605,3563.032283,361.9571933,0.409983333,73.58,75.46,14.29,0,0.556983333,310.4564558,,65.37
9/4/17,20:44,3.356487672,0.054717993,-9.722709421,-59.58719007,3663.040083,354.22937,0.03045,68.46,85.2,14.29,0,0,0,,63.87
9/4/17,21:44,0.02456852,0.171224952,-7.926022883,-0.012534728,3698.157117,351.9616133,8.33E-05,68.14,86.7,14.2825,0,0,0,,64.04
9/4/17,22:44,0.003071115,0.265664727,-4.4417203,-0.012534773,3576.668683,353.547365,0,67.45,87.5,14.28,0,0,0,,63.65
9/4/17,23:44,-0.012283796,0.476580807,-0.587306057,-0.009748674,3533.3021,388.067675,-3.33E-05,67.73,87.6,14.2875,0,0,0,,63.95
9/5/17,0:44,0.003070717,0.232982906,-1.796945193,-4.82E-08,3450.36315,354.90939,1.67E-05,65.05,92.6,14.29,0,0,0,,62.89
9/5/17,1:44,0.005373705,0.217969353,-2.197854983,-0.008355131,3412.676,348.3953067,1.67E-05,64.63,95.2,14.29,0,0,0,,63.26
9/5/17,2:44,-0.009211626,0.27179169,-1.590462392,-0.004177404,3396.522267,356.966035,-3.33E-05,63.92,96.2,14.29,0,0,0,,62.85
9/5/17,3:44,-0.006141048,0.494157117,1.05021853,-0.020886842,3392.03,394.9669333,-3.33E-05,65.12,93.6,14.29,0,0,0,,63.24
9/5/17,4:44,-0.007676019,0.304426917,-0.18537697,-0.00974697,3424.48895,385.6231783,-3.33E-05,64.48,95.6,14.2825,0,0,0,,63.24
9/5/17,5:44,0.000767563,0.315015032,0.023487288,-0.013924095,3406.788067,388.8433317,0,64.5,95.4,14.28,0,0.150316667,20.04059781,,63.19
9/5/17,6:44,0.003070328,0.294714667,-0.33048544,-0.01392393,3313.900033,388.434605,1.67E-05,64.27,94.7,14.27266667,0,0.127216667,220.9956711,,62.74
9/5/17,7:44,9.752404825,0.437667427,8.885575679,8.946381618,3533.02225,389.7780333,0.088516667,65.42,91.5,14.27,0,0.110066667,12.95147351,,62.9
9/5/17,8:44,67.08127483,11.63701359,65.3218045,62.01867783,3571.2766,400.5803033,0.608366667,68.07,86.4,14.27,0,0.380383333,247.5482837,,63.88
9/5/17,9:44,64.12339233,0.292983857,59.6025049,56.42820523,3771.252867,411.2039717,0.581616667,66.41,94.5,14.2775,0.33,1.330083333,63.19688097,,64.8
9/5/17,10:44,28.3418031,0.450103679,26.0522705,23.4651936,3700.012817,409.8210883,0.25705,66.34,97.1,14.28,0.44,1.243016667,15.16471274,,65.52
9/5/17,11:44,62.62867083,0.70165508,59.24432813,54.5236314,3696.699767,404.0988333,0.568016667,67.35,97.8,14.28,0.34,0.661866667,276.8129653,,66.72
9/5/17,12:44,309.6519685,11.13036244,301.3733488,277.6232278,3826.070983,417.6231417,2.808616667,70.75,92.3,14.26516667,0,0.183016667,39.58419945,,68.42
9/5/17,13:44,23.94585555,-0.229473368,18.41840562,18.74611507,3677.26335,416.4784817,0.217216667,68.09,97.1,14.26733333,0.63,2.645083333,43.23099086,,67.26
9/5/17,14:44,38.79595485,0.413934551,35.10425562,8.2490123,3709.610133,411.2713983,0.3519,68.2,98.1,14.25516667,0.32,0.960416667,35.51479402,,67.66
9/5/17,15:44,20.87603678,0.160629962,18.32251023,16.10249973,3585.792467,410.8442317,0.189383333,67.24,95.1,14.25733333,0.17,1.1349,52.05922596,,65.83
9/5/17,16:44,6.565616883,0.141207701,4.531173017,4.30331755,3571.000283,401.9669317,0.059566667,66.5,94.9,14.24516667,0.08,1.448033333,216.6173935,,65.02
9/5/17,17:44,16.21961483,0.28241183,13.84589577,-26.44204228,3599.439767,399.02618,0.14715,66.23,96.3,14.24,0.09,0.410183333,6.244946307,,65.17
9/5/17,18:44,6.213908317,0.216221289,5.063001833,-274.8604418,3742.7614,402.7406317,0.05635,65.61,96.9,14.2475,0.14,0.48005,252.2727888,,64.74
9/5/17,19:44,4.23172085,0.29653632,3.375941362,-271.9973442,3700.093367,402.256695,0.0384,65.33,97.5,14.25,0,0.219,305.4844374,,64.64
9/5/17,20:44,0.270244255,0.480114755,-0.058728456,0.263216384,3677.823733,401.8576467,0.002483333,65.6,97,14.25,0,0.159416667,236.5558003,,64.75
9/5/17,21:44,-0.002303268,0.60191589,-0.233236134,0.006963527,3792.8621,403.33042,0,65.23,94,14.25733333,0,0.103366667,253.8815108,,63.48
9/5/17,22:44,0.00076776,0.622222118,-1.005106125,0.001392756,3660.544233,397.9805467,0,63.97,93.6,14.26,0,0.08305,241.675914,,62.12
9/5/17,23:44,-0.001535481,0.57808101,-1.086465558,-45.647801,3619.467667,391.3825083,0,63.07,96.2,14.26733333,0,0.014266667,320.8359111,,61.99
9/6/17,0:44,0.001535426,0.541875268,-0.619137195,-574.9346,3602.364433,389.1458133,0,62.88,96.6,14.27,0,0.0126,224.8,,61.93
9/6/17,1:44,8.17E-09,0.494203148,-0.525158893,-594.357432,3518.237733,386.415295,0,62.31,97.3,14.27,0,0,0,,61.57
9/6/17,2:44,0.001535342,0.525961678,-0.370791132,-281.8929815,3577.126567,384.0072233,0,62.2,97.8,14.27,0,0.015016667,242.8381212,,61.6
9/6/17,3:44,0.003838338,0.491538827,-0.810359367,-121.1897805,3476.225567,380.8637383,0,61.4,97.2,14.27,0,0.0112,358.68,,60.62
9/6/17,4:44,0.003838275,0.445643032,-1.01922586,-292.9550744,3526.044983,375.5728667,0,60.29,97.7,14.26266667,0.01,0,0,,59.65
9/6/17,5:44,6.67E-10,0.398870627,-0.827121573,-319.1675075,3497.13795,369.4484583,0,60.2,97.7,14.26,0,0.017683333,42.56731796,,59.56
9/6/17,6:44,-0.01151457,0.278853467,-1.804375322,-165.724385,3469.221267,345.9318733,-8.33E-05,58.13,97.7,14.26733333,0,0.004066667,344.2226017,,57.52
9/6/17,7:44,4.436199313,0.277088327,1.175237293,-204.1611611,3451.9641,327.1137833,0.040266667,57.04,98.1,14.27,0,0,0,,56.54
9/6/17,8:44,80.06243217,28.94700912,89.58388683,-1.4499525,3668.105217,354.302585,0.726116667,59.53,96.5,14.27733333,0,0.04045,35.00952512,,58.56
9/6/17,9:44,208.2625133,383.4312152,328.66741,112.4605067,3785.431967,352.7846883,1.888983333,66.69,67.07,14.28,0,0.397666667,61.6888042,,55.44
9/6/17,10:44,407.7366367,220.2197278,505.6161367,302.1711283,3884.687833,347.41609,3.698116667,67.62,59.99,14.28,0,1.70475,40.66582122,,53.27
9/6/17,11:44,447.2781733,77.42266123,477.635895,451.2790783,3687.06795,349.10137,4.056866667,69.32,52.03,14.28733333,0,1.702616667,27.67727241,,50.99
9/6/17,12:44,463.3639483,146.1084683,570.5339767,510.9902867,3628.25015,354.5672567,4.202716667,70.36,44.05,14.29,0,1.386316667,20.25306419,,47.47
9/6/17,13:44,302.3811267,614.4264066,850.367885,399.2763495,3659.07185,345.8354467,2.742616667,70.65,44.81,14.29,0,3.0567,60.86821195,,48.2
9/6/17,14:44,251.5346967,546.8967007,745.0080267,91.19307867,3581.5708,344.5763833,2.281366667,74.42,33.78,14.29,0,2.233466667,57.49436602,,44.09
9/6/17,15:44,284.6411483,409.1405838,626.5066033,503.8844267,3464.635333,345.176445,2.581683333,71.65,42.71,14.2825,0,2.5012,27.76760194,,47.83
9/6/17,16:44,189.54329,630.8681162,634.7384767,398.1786767,3483.501867,329.4994767,1.71915,71.15,44.83,14.28,0,3.145766667,247.7452119,,48.65
9/6/17,17:44,136.3039582,536.1101939,424.8810848,243.7593137,3351.57885,322.1566017,1.236333333,70.56,47,14.28,0,1.975116667,255.3383765,,49.39
9/6/17,18:44,103.8661343,469.2011087,251.532325,103.1784763,3309.9261,320.2539083,0.94205,69.43,47.9,14.28733333,0,1.41715,263.4696714,,48.87
9/6/17,19:44,35.5302175,136.4278964,47.25483978,-290.7426732,3304.211917,308.012565,0.322283333,63.1,68.69,14.29,0,0.76375,259.0083711,,52.67
9/6/17,20:44,2.568321927,-0.051177474,-10.17643323,2.024532272,3424.616367,301.727575,0.02335,57.52,84.9,14.29733333,0,0.079133333,52.74525077,,53.03
9/6/17,21:44,0.07215704,0.073242336,-8.24499095,-0.012532395,3462.069667,294.7333433,0.000583333,55.3,88.1,14.30733333,0,0.032366667,79.17795792,,51.86
9/6/17,22:44,0.022261998,0.212673483,-5.2748173,-8.463796857,3524.0487,290.9732867,0.0001,53.42,93,14.3175,0,0.007583333,96.495,,51.46
9/6/17,23:44,0.006908825,0.226790178,-3.426751733,-73.72024172,3440.429667,291.3615333,1.67E-05,52.44,94.4,14.32733333,0,0.037416667,57.59063131,,50.9
9/7/17,0:44,0.00690869,0.228550537,-2.229648433,-0.012532365,3439.067317,314.5678233,-1.67E-05,51.35,95.5,14.33,0,0.03695,79.17483609,,50.11
9/7/17,1:44,-0.00690855,0.248841922,-1.422653692,-0.004177362,3420.40065,331.871725,-6.67E-05,50.77,96.4,14.33733333,0,0.020416667,38.78283722,,49.8
9/7/17,2:44,-0.005373236,0.24442534,-0.972185028,-0.005569746,3370.51805,336.8978,0,50.51,97.2,14.34,0,0.02615,69.34508159,,49.76
9/7/17,3:44,-0.01074633,0.237364795,-0.846358463,0.001392445,3419.796933,337.5976433,-5.00E-05,50.11,97.6,14.34,0,0.039833333,65.01950415,,49.46
9/7/17,4:44,-0.015351942,0.20824487,-0.572904164,-308.3068255,3465.835567,336.793415,-6.67E-05,49.09,97.8,14.34,0,0.001333333,61.81,,48.51
9/7/17,5:44,-0.031471726,0.142949199,-0.622400173,-152.5672482,3434.041,334.8952883,-0.000183333,48.78,98,14.34,0,0,0,,48.27
9/7/17,6:44,-0.026098428,0.117359263,-0.347266919,-51.90661191,3427.55105,333.160365,-0.000116667,48.29,98,14.34,0,0.010766667,77.165,,47.78
9/7/17,7:44,7.752075092,0.157950947,6.742435418,-43.11696009,3450.621133,327.6554817,0.070283333,48.13,97.7,14.34,0,0.0439,250.3432284,,47.51
9/7/17,8:44,41.496523,183.0869433,153.1925588,107.5577703,3594.209233,329.9449117,0.376366667,54.35,88.2,14.35483333,0,0.019016667,228.6496526,,50.95
9/7/17,9:44,62.93207717,718.62264,362.2214967,319.848755,3635.993467,331.34537,0.570833333,60.16,74.45,14.36,0,0.111583333,148.9503546,,52.04
9/7/17,10:44,72.23536433,812.217125,520.5731267,445.1393817,3570.554567,311.1241017,0.655216667,63.97,66.48,14.36733333,0,1.161883333,152.4279236,,52.62
9/7/17,11:44,123.5935683,796.6356579,713.1027683,635.3100833,3630.903233,308.7615533,1.12095,66.61,46.91,14.37733333,0,1.369666667,129.8327576,,45.74
9/7/17,12:44,169.3211867,765.269976,814.0762983,645.5531167,3627.259317,319.897805,1.53575,68.07,45.03,14.38,0,1.922733333,102.7566628,,45.98
9/7/17,13:44,245.74684,747.5791422,907.7808283,828.8325083,3707.114883,338.4902367,2.228916667,68.38,42.17,14.3725,0,3.950233333,218.6225633,,44.52
9/7/17,14:44,220.3076467,459.4594553,622.692055,562.4606233,3469.91845,331.74912,1.9982,69.96,39.47,14.37,0,2.3088,181.5331636,,44.23
9/7/17,15:44,134.7541488,743.5171256,763.3203817,687.0283783,3588.51415,318.0572117,1.222283333,70.3,37.57,14.3625,0,3.540066667,233.4836033,,43.23
9/7/17,16:44,129.1038477,724.2655807,642.05639,468.448535,3499.444,321.24022,1.170966667,71.52,36.97,14.35266667,0,1.920133333,230.2155965,,43.9
9/7/17,17:44,78.23294067,780.8396333,502.6544817,68.777255,3422.74865,317.6745217,0.709533333,71.18,38.84,14.35,0,1.798983333,240.4644617,,44.89
9/7/17,18:44,75.92743467,414.7257853,198.202284,-539.1813472,3310.811217,320.134045,0.688683333,68.73,51.58,14.35,0,0.7553,278.2544544,,50.21
9/7/17,19:44,30.15774317,111.3654069,33.3008137,-198.3786385,3298.072417,310.104545,0.273483333,61.44,72.49,14.35,0,0.15475,15.61591271,,52.54
9/7/17,20:44,2.163759458,0.008825121,-11.59790858,1.629058833,3352.8074,304.8543783,0.0197,57.52,87.8,14.35733333,0,0.082116667,64.23915779,,53.95
9/7/17,21:44,0.06064075,0.161480072,-8.139032083,-0.005569674,3415.342733,300.1716867,0.00045,55.98,87.9,14.36,0,0.061183333,41.06038131,,52.46
9/7/17,22:44,0.029937489,0.205606951,-5.18321,0.009747363,3458.68435,296.7805233,0.000183333,54.07,91.6,14.3675,0,0.054083333,69.50247234,,51.69
9/7/17,23:44,0.01842286,0.203839466,-3.469412383,-0.00696229,3410.377533,294.7725633,8.33E-05,53.67,93,14.37,0,0.026316667,32.18072623,,51.7
9/8/17,0:44,0.006908421,0.209128105,-2.372993283,-0.005569677,3353.235767,306.3543783,1.67E-05,52.14,95,14.3775,0,0,0,,50.77
9/8/17,1:44,-2.67E-09,0.24882997,-1.578601967,-51.9622499,3355.219633,328.45508,0,51.69,96.3,14.38,0,0,0,,50.68
9/8/17,2:44,-0.005372967,0.28059128,-1.053502258,-61.27942991,3303.848,336.55132,-1.67E-05,51.17,96.3,14.3875,0,0,0,,50.17
9/8/17,3:44,-0.004605383,0.265590122,-0.771672199,-0.009746539,3316.62495,339.4857,-1.67E-05,50.74,96.9,14.39,0,0,0,,49.9
9/8/17,4:44,-0.007675599,0.255882983,-0.142590042,0.006961792,3322.45055,342.6420883,-5.00E-05,49.95,97.7,14.39,0,0.016916667,64.26,,49.33
9/8/17,5:44,-0.009978316,0.277942425,-0.485649557,-0.009746552,3360.28995,341.2771533,-3.33E-05,49.83,97.2,14.39733333,0,0.032316667,51.84930117,,49.08
9/8/17,6:44,-0.009210733,0.29029433,-0.690305605,-0.008354114,3333.327383,337.9447183,-5.00E-05,49.46,97,14.3925,0,0.065716667,39.33318508,,48.66
9/8/17,7:44,7.119982177,0.360003365,6.023271402,5.633536891,3363.070983,337.1197283,0.064616667,49.46,97.2,14.3975,0,0.0112,10.445,,48.71
9/8/17,8:44,37.3835455,292.2121492,156.1444495,106.4350782,3539.174717,341.80771,0.339016667,55.16,88,14.4075,0,0.542616667,63.88883062,,51.7
9/8/17,9:44,58.3249025,732.2287433,375.4573533,320.8597867,3630.033933,344.758825,0.529033333,60.06,75.47,14.41,0,3.355,63.77026654,,52.31
9/8/17,10:44,77.08809283,798.208265,541.3213133,491.34954,3572.231817,313.2583033,0.69915,64.94,65.5,14.41733333,0,4.87445,56.61650034,,53.13
9/8/17,11:44,101.208875,814.008755,696.843935,631.2435417,3642.975767,312.5518217,0.91795,68.75,51.87,14.42,0,3.774333333,82.91185986,,50.38
