TIMESTAMP,RECORD,Batt_volt_Avg,Panel_Temp_Avg,T_Air_Up_Avg(1),T_Air_Up_Avg(2),T_Room_202_Avg,T_VAV_202_Avg,T_Room_203_Avg,T_VAV_203_Avg,T_Room_204_Avg,T_VAV_204_Avg,T_Room_205_Avg,T_VAV_205_Avg,T_Room_206_Avg,T_VAV_206_Avg,T_SupDuctMain1_Avg,T_SupDuctMain2_Avg,T_RetDuctMain1_Avg,T_RetDuctMain2_Avg,T_ExhaustUp_Avg,T_RTUintake_Avg,RH_Air_Up_Avg(1),RH_Air_Up_Avg(2),RH_Room_202_Avg,RH_VAV_202_Avg,RH_Room_203_Avg,RH_VAV_203_Avg,RH_Room_204_Avg,RH_VAV_204_Avg,RH_Room_205_Avg,RH_VAV_205_Avg,RH_Room_206_Avg,RH_VAV_206_Avg,RH_SupDuctMain1_Avg,RH_SupDuctMain2_Avg,RH_RetDuctMain1_Avg,RH_RetDuctMain2_Avg,RH_ExhaustUp_Avg,RH_RTUintake_Avg,T_Air_Dwn_Avg(1),T_Air_Dwn_Avg(2),T_Room_102_Avg,T_VAV_102_Avg,T_Room_103_Avg,T_VAV_103_Avg,T_Room_104_Avg,T_VAV_104_Avg,T_Room_105_Avg,T_VAV_105_Avg,T_Room_106_Avg,T_VAV_106_Avg,T_SupDuctDwn1_Avg,T_SupDuctDwn2_Avg,T_ExhaustDwn_Avg,RH_Air_Dwn_Avg(1),RH_Air_Dwn_Avg(2),RH_Room_102_Avg,RH_VAV_102_Avg,RH_Room_103_Avg,RH_VAV_103_Avg,RH_Room_104_Avg,RH_VAV_104_Avg,RH_Room_105_Avg,RH_VAV_105_Avg,RH_Room_106_Avg,RH_VAV_106_Avg,RH_SupDuctDwn1_Avg,RH_SupDuctDwn2_Avg,RH_ExhaustDwn_Avg,T_Sup_tot_Avg,T_Sup_dwn_Avg,T_Sup_up_Avg,RH_Sup_tot_Avg,RH_Sup_dwn_Avg,RH_Sup_up_Avg,T_Ret_Avg,RH_Ret_Avg,Patm_Avg,T_out_Avg,RH_out_Avg,Tref_RTU_Dischg1_Avg,Tref_RTU_CondOut1_Avg,Tref_RTU_Suctn1_Avg,Tref_RTU_Dischg2_Avg,Tref_RTU_CondOut2_Avg,Tref_RTU_Suctn2_Avg,Pref_RTU_Dischg1_Avg,Pref_RTU_CondOut1_Avg,Pref_RTU_Suctn1_Avg,Pref_RTU_Dischg2_Avg,Pref_RTU_CondOut2_Avg,Pref_RTU_Suctn2_Avg,Mdot_RTU1_Avg,Mdot_RTU2_Avg,AirACFM_RTU_Tot_Avg,AirACFM_RTU_Dwn_Avg,AirACFM_RTU_Up_Avg,AirSCFM_RTU_Tot_Avg,AirSCFM_RTU_Dwn_Avg,AirSCFM_RTU_Up_Avg,WH_BldgTot_Tot,WH_Transf_Tot,WH_Lights_dwn_Tot,WH_EmLights_dwn_Tot,WH_Lights_up_Tot,WH_EmLights_up_Tot,WH_WallHeater_Tot,WH_Plugs102_Tot,WH_Plugs103_Tot,WH_Plugs104_Tot,WH_Plugs105_Tot,WH_Plugs106_Tot,WH_Plugs202_Tot,WH_Plugs203_Tot,WH_Plugs204_Tot,WH_Plugs205_Tot,WH_Plugs206_Tot,WH_PlugsExt_Tot,WH_DuctSmokeDet_Tot,WH_ExhaustFan_Tot,WH_Unitary_Tot,WH_RTU_Total_Tot,WH_RTU_Comp1_Tot,vav check,WH_RTU_Comp1_Tot,WH_RTU_Cond1_Tot,WH_RTU_Comp2_Tot,WH_RTU_Cond2_Tot,WH_RTU_EvapFan_Tot,WH_RTU_VAV102_Tot,WH_RTU_VAV103_Tot,WH_RTU_VAV104_Tot,WH_RTU_VAV105_Tot,WH_RTU_VAV106_Tot,WH_RTU_VAV202_Tot,WH_RTU_VAV203_Tot,WH_RTU_VAV204_Tot,WH_RTU_VAV205_Tot,WH_RTU_VAV206_Tot,Gas_SCF_Tot,Latent_WaterGal_Tot,T_ReturnMix1_Avg,T_ReturnMix2_Avg,RH_ReturnMix1_Avg,RH_ReturnMix2_Avg,HVAC_ontime_15m,Lights_Tot,Plugloads_Tot,WH_Total_electric,Heating_Tot_electric,HR_202,HR_203,HR_204,HR_205,HR_206,HR_102,HR_103,HR_104,HR_105,HR_106,Cooling_Tot_electric,Gross_Cooling_Cap,Wsupply,Wreturn,Enthalpy_supply,Enthalpy_return,Net_Total_Power,Gross_COP,W_Gross_Rated_Cap,W_Total_Net_Rated_Power,Net_Rated_COP,Wtg_Avg_Cond_Zone_Temp,Wtg_Avg_Cond_Zone_HR
8/11/16 21:30,NAN,12.68,90.5,0,NAN,89.3,NAN,89.4,NAN,88.7,NAN,90.1,NAN,90.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.13,NAN,53.53,NAN,54.41,NAN,52.3,NAN,53.19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,84.1,NAN,86.1,NAN,83.8,NAN,85.4,NAN,85.6,NAN,NAN,NAN,NAN,0,NAN,61.18,NAN,56.92,NAN,58.79,NAN,56.42,NAN,55.73,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,76.8,84.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.0267,245.834,5.17104,3.5574,2.53935,37.1217,0.36936,0.35351,1.69418,8.997829,17.66883,10.53193,0,19.80323,2.19443,2.04102,1.36735,28.79439,0,0.34017,4.60096,31.39288,0.87723,,,5.87386,16.6212,0.1731,4.66317,0.90012,2.49264,2.16999,2.26233,3.83211,0.62316,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.017138497,0.016376563,0.016280421,0.016355288,0.016694705,0.015800194,0.015668711,0.015018727,0.015176109,0.01508446,,,,,,,,,,,,87.3011,0.015916067
8/11/16 21:45,NAN,12.68,90.3,0,NAN,89.2,NAN,89.3,NAN,88.6,NAN,89.9,NAN,90.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.1,NAN,53.59,NAN,54.66,NAN,52.46,NAN,53.23,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,84,NAN,86.1,NAN,83.6,NAN,85.3,NAN,85.5,NAN,NAN,NAN,NAN,0,NAN,61.24,NAN,56.92,NAN,58.99,NAN,56.74,NAN,55.91,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,76.65,85.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.0267,245.834,5.15565,3.55355,2.52396,37.13325,0.40014,0.34684,1.70085,8.997829,17.66216,10.58529,0,19.79656,2.19443,2.04102,1.36735,28.82107,0,0.3335,4.600399,31.62371,0.87723,,,5.86232,16.57503,0.16156,4.66317,0.90012,2.4811,2.21616,2.3085,3.87828,0.6347,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.017073798,0.016342566,0.016304329,0.016301352,0.016653906,0.015764026,0.015668711,0.014971985,0.01521437,0.015084916,,,,,,,,,,,,87.1846,0.015896985
8/11/16 22:00,NAN,12.69,90.1,0,NAN,89.2,NAN,89.2,NAN,88.4,NAN,89.8,NAN,90,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.05,NAN,53.64,NAN,54.89,NAN,52.47,NAN,53.16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,84,NAN,86,NAN,83.5,NAN,85.1,NAN,85.4,NAN,NAN,NAN,NAN,0,NAN,61.25,NAN,56.92,NAN,59.18,NAN,57.04,NAN,56.07,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,75.9,86.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.4496,246.2956,5.15565,3.56125,2.53935,37.1525,0.40014,0.36018,1.70085,9.011169,17.65549,10.61864,0,19.82324,2.2011,2.04769,1.37402,28.92779,0,0.34017,4.6088,31.62371,0.83106,,,5.90848,16.6212,0.16156,4.70934,0.88858,2.4811,2.21616,2.26233,3.83211,0.6347,2.33108,3.00105,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.017058163,0.016305479,0.016269008,0.016252113,0.016577957,0.015766666,0.015617578,0.01497189,0.015196825,0.015079682,,,,,,,,,,,,87.0752,0.015867786
8/11/16 22:15,NAN,12.69,89.9,0,NAN,89.1,NAN,89.1,NAN,88.3,NAN,89.7,NAN,89.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,56.01,NAN,53.68,NAN,55.03,NAN,52.35,NAN,53.22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.9,NAN,86,NAN,83.4,NAN,85,NAN,85.3,NAN,NAN,NAN,NAN,0,NAN,61.24,NAN,56.94,NAN,59.39,NAN,57.32,NAN,56.22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.32,75.8,87,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-839.0267,246.0648,5.17104,3.5574,2.53935,37.16405,0.38475,0.34684,1.70752,9.004499,17.66216,10.61864,0,19.81657,2.19443,2.04102,1.36735,28.90778,0,0.34017,4.60488,31.39288,0.87723,,,5.8854,16.6212,0.16156,4.66317,0.90012,2.49264,2.21616,2.3085,3.83211,0.6347,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016978433,0.016253677,0.016247163,0.016150245,0.016531936,0.015700874,0.01561202,0.01496607,0.015212346,0.015060778,,,,,,,,,,,,86.9831,0.015832304
8/11/16 22:30,NAN,12.69,89.7,0,NAN,89.1,NAN,89,NAN,88.2,NAN,89.6,NAN,89.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.97,NAN,53.73,NAN,55.26,NAN,52.28,NAN,53.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.9,NAN,85.9,NAN,83.3,NAN,84.9,NAN,85.2,NAN,NAN,NAN,NAN,0,NAN,61.29,NAN,56.93,NAN,59.6,NAN,57.54,NAN,56.37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.32,75.93,87,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.8726,246.7573,5.17104,3.5651,2.53935,37.1833,0.40014,0.35351,1.70085,9.011169,17.65549,10.63198,0,19.81657,2.2011,2.04769,1.37402,28.9478,0,0.34017,4.6144,31.62371,0.83106,,,5.92002,16.66737,0.16156,4.70934,0.90012,2.49264,2.21616,2.26233,3.87828,0.6347,2.33108,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016965977,0.016216727,0.016264032,0.0160762,0.016557448,0.015714017,0.015558254,0.014970746,0.01522213,0.015052533,,,,,,,,,,,,86.9103,0.01582305
8/11/16 22:45,NAN,12.69,89.6,0,NAN,89.1,NAN,88.9,NAN,88.1,NAN,89.5,NAN,89.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.93,NAN,53.77,NAN,55.4,NAN,52.4,NAN,53.32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.8,NAN,85.9,NAN,83.2,NAN,84.7,NAN,85.1,NAN,NAN,NAN,NAN,0,NAN,61.31,NAN,56.92,NAN,59.79,NAN,57.79,NAN,56.47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.32,75.43,87.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-843.3745,239.8324,5.12487,3.53045,2.49318,37.1602,0.40014,0.35351,1.68751,8.971149,17.64215,10.54527,0,19.8099,2.18776,2.03435,1.36068,28.82107,0,0.3335,4.57744,31.39288,0.87723,,,5.74692,16.43652,0.16156,4.66317,0.90012,2.46956,2.16999,2.26233,3.78594,0.6347,2.29646,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016953521,0.016176741,0.016253513,0.016062192,0.016510543,0.0156675,0.015555453,0.014970085,0.015189807,0.015030533,,,,,,,,,,,,86.8155,0.015802105
8/11/16 23:00,NAN,12.69,89.4,0,NAN,89,NAN,88.8,NAN,88,NAN,89.4,NAN,89.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.89,NAN,53.84,NAN,55.53,NAN,52.44,NAN,53.33,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.7,NAN,85.8,NAN,83.1,NAN,84.6,NAN,85,NAN,NAN,NAN,NAN,0,NAN,61.36,NAN,56.86,NAN,59.95,NAN,58,NAN,56.57,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.32,75.62,87.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-852.4536,231.5225,5.10948,3.5343,2.49318,37.1679,0.40014,0.35351,1.69418,8.971149,17.64882,10.55861,0,19.76988,2.18776,2.03435,1.36068,28.91445,0,0.34017,4.58136,31.16205,0.83106,,,5.75846,16.48269,0.16156,4.66317,0.88858,2.46956,2.21616,2.26233,3.83211,0.64624,2.29646,2.95488,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.016886357,0.016146055,0.016239872,0.016023014,0.016460581,0.015628935,0.015487906,0.014961581,0.015196346,0.015008498,,,,,,,,,,,,86.7155,0.015771603
8/11/16 23:15,NAN,12.68,89.2,0,NAN,89,NAN,88.7,NAN,87.9,NAN,89.4,NAN,89.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.87,NAN,53.88,NAN,55.61,NAN,52.41,NAN,53.37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.7,NAN,85.8,NAN,83,NAN,84.5,NAN,85,NAN,NAN,NAN,NAN,0,NAN,61.37,NAN,56.87,NAN,60.11,NAN,58.18,NAN,56.71,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.32,74.99,88.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-850.8765,231.9841,5.10948,3.53045,2.50857,37.191,0.38475,0.34684,1.69418,8.977819,17.66216,10.55861,0,19.88327,2.19443,2.03435,1.36068,28.92112,0,0.34017,4.58416,31.39288,0.87723,,,5.78154,16.48269,0.16156,4.66317,0.90012,2.4811,2.16999,2.26233,3.78594,0.61162,2.308,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.01688015,0.016106179,0.016211173,0.016013611,0.016420226,0.015631546,0.015490698,0.014952952,0.015194635,0.01504654,,,,,,,,,,,,86.6628,0.01576363
8/11/16 23:30,NAN,12.68,89.1,0,NAN,88.9,NAN,88.6,NAN,87.8,NAN,89.3,NAN,89.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.81,NAN,53.97,NAN,55.76,NAN,52.42,NAN,53.39,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.6,NAN,85.8,NAN,83,NAN,84.4,NAN,84.9,NAN,NAN,NAN,NAN,0,NAN,61.39,NAN,56.88,NAN,60.21,NAN,58.28,NAN,56.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.32,74.61,90.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-854.8765,232.215,5.15565,3.55355,2.50857,37.2141,0.40014,0.35351,1.70085,8.991159,17.65549,10.55861,0,19.8099,2.18776,2.03435,1.36735,28.97448,0,0.3335,4.59704,31.39288,0.83106,,,5.83924,16.52886,0.16156,4.66317,0.90012,2.4811,2.21616,2.26233,3.83211,0.58854,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016807062,0.016081657,0.01620334,0.015965159,0.016373646,0.015585229,0.015493489,0.014978427,0.015171421,0.015021636,,,,,,,,,,,,86.5829,0.015738092
8/11/16 23:45,NAN,12.68,89,0,NAN,88.9,NAN,88.5,NAN,87.8,NAN,89.2,NAN,89.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.78,NAN,54.15,NAN,55.73,NAN,52.39,NAN,53.42,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.6,NAN,85.8,NAN,82.9,NAN,84.3,NAN,84.8,NAN,NAN,NAN,NAN,0,NAN,61.43,NAN,56.87,NAN,60.29,NAN,58.46,NAN,56.88,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.32,74.85,89.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-851.7223,232.6766,5.14026,3.5497,2.52396,37.2295,0.40014,0.35351,1.70085,8.991159,17.68217,10.51859,0,19.84325,2.19443,2.04102,1.36735,29.04118,0,0.34017,4.600399,31.62371,0.87723,,,5.85078,16.57503,0.16156,4.70934,0.88858,2.4811,2.21616,2.26233,3.83211,0.61162,2.31954,2.95488,1.47744,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016797783,0.01608453,0.016194395,0.015904382,0.016383089,0.015595639,0.015490698,0.014949277,0.015169441,0.014994015,,,,,,,,,,,,86.5302,0.015723152
8/12/16 0:00,NAN,12.68,88.8,0,NAN,88.8,NAN,88.4,NAN,87.7,NAN,89.1,NAN,89.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.75,NAN,54.16,NAN,55.71,NAN,52.36,NAN,53.43,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.5,NAN,85.7,NAN,82.8,NAN,84.3,NAN,84.8,NAN,NAN,NAN,NAN,0,NAN,61.47,NAN,56.86,NAN,60.39,NAN,58.61,NAN,57,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.32,74.32,90.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-849.9911,235.2158,5.12487,3.53815,2.49318,37.2218,0.36936,0.35351,1.69418,8.977819,17.64882,10.45189,0,19.80323,2.19443,2.03435,1.36068,28.96781,0,0.3335,4.58584,31.39288,0.83106,,,5.77,16.43652,0.15002,4.66317,0.90012,2.46956,2.16999,2.26233,3.83211,0.64624,2.308,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016734256,0.016035563,0.016135933,0.015843815,0.016333452,0.015554592,0.015437314,0.0149252,0.015209316,0.015026413,,,,,,,,,,,,86.4546,0.015694035
8/12/16 0:15,NAN,12.69,88.7,0,NAN,88.8,NAN,88.3,NAN,87.6,NAN,89.1,NAN,89.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.71,NAN,54.15,NAN,55.71,NAN,52.32,NAN,53.48,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.5,NAN,85.7,NAN,82.8,NAN,84.2,NAN,84.7,NAN,NAN,NAN,NAN,0,NAN,61.49,NAN,56.87,NAN,60.52,NAN,58.73,NAN,57.09,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,74.47,90.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-839.4496,246.7573,5.14026,3.542,2.49318,37.2449,0.40014,0.35351,1.69418,8.984489,18.84275,10.46523,0,19.78322,2.18776,2.04102,1.36735,29.0145,0,0.34017,4.59256,31.39288,0.83106,,,5.80462,16.52886,0.15002,4.66317,0.90012,2.4811,2.21616,2.26233,3.83211,0.6347,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016733926,0.015992129,0.016095116,0.015842748,0.016308141,0.015570925,0.015451155,0.014968806,0.015202016,0.015012114,,,,,,,,,,,,86.4019,0.015688789
8/12/16 0:30,NAN,12.69,88.6,0,NAN,88.7,NAN,88.2,NAN,87.5,NAN,89,NAN,89.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.67,NAN,54.24,NAN,55.59,NAN,52.27,NAN,53.48,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.4,NAN,85.7,NAN,82.7,NAN,84.1,NAN,84.6,NAN,NAN,NAN,NAN,0,NAN,61.55,NAN,56.9,NAN,60.6,NAN,58.85,NAN,57.19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,74.29,91.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-839.6038,245.1415,5.12487,3.53815,2.50857,37.2603,0.38475,0.34684,1.69418,8.977819,17.68884,10.45856,0,19.78322,2.19443,2.03435,1.36068,28.99449,0,0.3335,4.5892,31.62371,0.83106,,,5.79308,16.48269,0.16156,4.66317,0.90012,2.4811,2.21616,2.26233,3.83211,0.64624,2.308,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.016667539,0.015967563,0.016007437,0.015776198,0.016308141,0.015535088,0.015459508,0.01493953,0.015183764,0.014989729,,,,,,,,,,,,86.322,0.015652868
8/12/16 0:45,NAN,12.69,88.5,0,NAN,88.7,NAN,88.1,NAN,87.5,NAN,88.9,NAN,89.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.62,NAN,54.21,NAN,55.6,NAN,52.26,NAN,53.45,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.4,NAN,85.6,NAN,82.6,NAN,84,NAN,84.5,NAN,NAN,NAN,NAN,0,NAN,61.59,NAN,56.9,NAN,60.66,NAN,59.02,NAN,57.28,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,74.04,91.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-839.6038,245.3723,5.12487,3.53815,2.50857,37.25645,0.38475,0.35351,1.69418,8.977819,17.65549,10.46523,0,19.79656,2.18776,2.03435,1.36068,29.06119,0,0.34017,4.59032,31.39288,0.83106,,,5.80462,16.52886,0.15002,4.66317,0.90012,2.46956,2.16999,2.3085,3.83211,0.64624,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016652168,0.015906854,0.016010391,0.015722237,0.016246214,0.015545436,0.015408991,0.014905233,0.015178621,0.014964636,,,,,,,,,,,,86.2492,0.015623967
8/12/16 1:00,NAN,12.69,88.4,0,NAN,88.6,NAN,88,NAN,87.4,NAN,88.8,NAN,89.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.57,NAN,54.2,NAN,55.59,NAN,52.27,NAN,53.43,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.3,NAN,85.6,NAN,82.6,NAN,84,NAN,84.5,NAN,NAN,NAN,NAN,0,NAN,61.6,NAN,56.92,NAN,60.72,NAN,59.14,NAN,57.37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.31,73.9,92.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-841.7579,244.6798,5.12487,3.5343,2.47779,37.2603,0.35397,0.35351,1.69418,8.964479,17.64882,10.44522,0,19.8099,2.19443,2.03435,1.36068,28.98782,0,0.3335,4.5836,31.39288,0.83106,,,5.75846,16.43652,0.16156,4.66317,0.90012,2.4811,2.21616,2.26233,3.78594,0.64624,2.308,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016583007,0.015852355,0.015955474,0.015674593,0.016187609,0.01549672,0.015414541,0.01492033,0.015210237,0.014988716,,,,,,,,,,,,86.1937,0.015602005
8/12/16 1:15,NAN,12.69,88.3,0,NAN,88.6,NAN,88,NAN,87.3,NAN,88.8,NAN,89.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.53,NAN,54.21,NAN,55.56,NAN,52.24,NAN,53.41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.3,NAN,85.6,NAN,82.5,NAN,83.9,NAN,84.4,NAN,NAN,NAN,NAN,0,NAN,61.63,NAN,56.92,NAN,60.77,NAN,59.26,NAN,57.46,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,73.87,92.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-840.6038,245.3723,5.14026,3.542,2.50857,37.2757,0.38475,0.35351,1.69418,8.977819,17.66216,10.46523,0,19.80323,2.18776,2.03435,1.36735,29.06786,0,0.34017,4.59368,31.39288,0.83106,,,5.80462,16.52886,0.15002,4.70934,0.90012,2.4811,2.21616,2.26233,3.83211,0.6347,2.31954,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016582649,0.015866725,0.015906261,0.015676601,0.016193003,0.015515568,0.015425588,0.014894177,0.015202596,0.014974244,,,,,,,,,,,,86.1449,0.015593451
8/12/16 1:30,NAN,12.69,88.2,0,NAN,88.6,NAN,87.9,NAN,87.3,NAN,88.7,NAN,89,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,55.49,NAN,54.19,NAN,55.55,NAN,52.19,NAN,53.41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,83.3,NAN,85.6,NAN,82.5,NAN,83.8,NAN,84.3,NAN,NAN,NAN,NAN,0,NAN,61.67,NAN,56.92,NAN,60.78,NAN,59.4,NAN,57.56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,73.72,92.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-841.4496,246.2956,5.15565,3.5497,2.52396,37.2911,0.38475,0.34684,1.70085,8.997829,17.66216,10.49191,0,19.84992,2.19443,2.04102,1.36735,29.12122,0,0.34017,4.60656,31.62371,0.83106,,,5.87386,16.57503,0.15002,4.66317,0.90012,2.4811,2.16999,2.3085,3.87828,0.64624,2.33108,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.016570386,0.015809354,0.015903325,0.01561068,0.01614077,0.01552589,0.015425588,0.014896687,0.015189236,0.014951683,,,,,,,,,,,,86.0922,0.015571767
